DAKCFMEO_02938,WP_005763705.1,86.4,147,147,148,8.9e-65,240.7,1,0.993243
DAKCFMEO_02939,WP_005763703.1,94.4,644,655,644,0.0e+00,1213.0,0.983206,1
DAKCFMEO_02940,WP_011103148.1,89.5,237,237,237,1.0e-123,437.2,1,1
DAKCFMEO_02942,WP_007244528.1,89.5,172,172,172,6.3e-86,311.2,1,1
DAKCFMEO_02943,WP_011103142.1,83.1,325,327,330,4.4e-157,548.5,0.993884,0.984848
DAKCFMEO_02944,WP_011103143.1,94.7,377,377,377,6.4e-208,717.6,1,1
DAKCFMEO_02945,WP_005763669.1,74.1,58,59,60,7.8e-20,90.1,0.983051,0.966667
DAKCFMEO_02946,WP_010205456.1,88.9,208,209,209,3.0e-106,379.0,0.995215,0.995215
DAKCFMEO_02948,WP_011104914.1,31.2,295,475,460,4.8e-19,90.5,0.621053,0.641304
DAKCFMEO_02949,WP_011103755.1,38.7,217,226,220,2.2e-38,153.7,0.960177,0.986364
DAKCFMEO_02950,WP_005613972.1,89.8,167,167,167,3.3e-84,305.4,1,1
DAKCFMEO_02951,WP_005763674.1,90.8,295,297,299,1.3e-160,560.1,0.993266,0.986622
DAKCFMEO_02952,WP_005763678.1,42.5,280,356,332,1.3e-48,188.3,0.786517,0.843373
DAKCFMEO_02953,WP_005763676.1,77.0,187,188,187,2.1e-66,246.5,0.994681,1
DAKCFMEO_02958,WP_003379921.1,98.7,396,399,399,5.3e-229,787.7,0.992481,0.992481
DAKCFMEO_02959,WP_005763680.1,95.1,285,285,285,6.2e-163,567.8,1,1
DAKCFMEO_02960,WP_011103144.1,88.1,210,210,210,3.1e-95,342.4,1,1
DAKCFMEO_02961,WP_005763685.1,96.4,1006,1006,1006,0.0e+00,1984.5,1,1
DAKCFMEO_02962,WP_003379926.1,92.8,97,98,98,1.0e-56,213.4,0.989796,0.989796
DAKCFMEO_02963,WP_005763688.1,99.8,416,416,416,5.1e-251,860.9,1,1
DAKCFMEO_02964,WP_005763690.1,96.2,417,417,417,6.8e-235,807.4,1,1
DAKCFMEO_02966,WP_005764067.1,72.7,110,110,118,6.9e-46,177.6,1,0.932203
DAKCFMEO_02967,WP_003375928.1,87.9,149,156,152,9.1e-76,277.3,0.955128,0.980263
DAKCFMEO_02968,WP_044390979.1,80.4,204,204,204,7.7e-91,327.8,1,1
DAKCFMEO_02969,WP_005764059.1,84.6,857,857,857,0.0e+00,1372.8,1,1
DAKCFMEO_02970,WP_010201831.1,74.2,314,316,321,2.1e-132,466.5,0.993671,0.978193
DAKCFMEO_02971,WP_005764054.1,86.0,172,172,172,7.0e-77,281.2,1,1
DAKCFMEO_02973,WP_003375919.1,98.8,333,333,333,4.5e-189,654.8,1,1
DAKCFMEO_02974,WP_005764053.1,95.2,608,608,608,0.0e+00,1158.3,1,1
DAKCFMEO_02975,WP_005764052.1,91.0,321,321,321,1.8e-174,606.3,1,1
DAKCFMEO_02976,WP_005764051.1,94.7,245,245,245,1.5e-133,469.9,1,1
DAKCFMEO_02977,WP_011103499.1,90.8,468,468,468,1.1e-244,840.1,1,1
DAKCFMEO_02978,WP_005736422.1,95.6,428,428,428,3.0e-238,818.5,1,1
DAKCFMEO_02979,WP_003375907.1,96.0,302,302,302,1.8e-165,576.2,1,1
DAKCFMEO_02980,WP_005615493.1,92.9,281,281,281,4.5e-150,525.0,1,1
DAKCFMEO_02981,WP_005764049.1,93.8,386,386,386,5.5e-207,714.5,1,1
DAKCFMEO_02982,WP_005736419.1,91.6,453,453,453,2.0e-256,879.0,1,1
DAKCFMEO_02983,WP_005764048.1,89.0,290,291,291,1.3e-160,560.1,0.996564,0.996564
DAKCFMEO_02984,WP_003375897.1,98.3,288,288,288,2.6e-153,535.8,1,1
DAKCFMEO_02985,WP_003375894.1,96.5,489,489,489,2.5e-281,961.8,1,1
DAKCFMEO_02986,WP_005764047.1,89.9,237,237,237,1.0e-118,420.6,1,1
DAKCFMEO_02987,WP_005764046.1,96.4,224,223,224,3.5e-121,428.7,1.00448,1
DAKCFMEO_02988,WP_005764045.1,93.7,79,98,79,2.1e-41,162.5,0.806122,1
DAKCFMEO_02989,WP_005615514.1,91.7,156,156,156,5.5e-73,268.1,1,1
DAKCFMEO_02990,WP_011103501.1,78.0,500,508,502,3.7e-227,781.9,0.984252,0.996016
DAKCFMEO_02991,WP_005764043.1,86.1,454,454,454,5.1e-220,758.1,1,1
DAKCFMEO_02992,WP_005764042.1,95.1,224,225,225,2.3e-120,426.0,0.995556,0.995556
DAKCFMEO_02993,WP_011103502.1,95.0,1034,1033,1034,0.0e+00,1820.1,1.00097,1
DAKCFMEO_02994,WP_011103503.1,82.9,385,388,388,8.1e-166,577.8,0.992268,0.992268
DAKCFMEO_02995,WP_005764038.1,43.4,129,128,125,5.4e-18,85.1,1.00781,1.032
DAKCFMEO_02996,WP_007244885.1,87.6,194,194,194,2.4e-94,339.3,1,1
DAKCFMEO_02997,WP_011103504.1,68.4,250,248,250,1.5e-88,320.5,1.00806,1
DAKCFMEO_02998,WP_011103899.1,33.7,780,854,837,3.7e-118,420.6,0.913349,0.9319
DAKCFMEO_02999,WP_010208763.1,56.6,258,257,260,1.6e-77,283.9,1.00389,0.992308
DAKCFMEO_03000,WP_007244881.1,64.7,334,334,332,2.6e-128,453.0,1,1.00602
DAKCFMEO_03001,WP_003375863.1,81.6,76,76,74,2.0e-28,119.0,1,1.02703
DAKCFMEO_03002,WP_005764030.1,85.2,250,250,250,2.5e-123,436.0,1,1
DAKCFMEO_03003,WP_005770015.1,58.4,101,107,108,4.4e-29,121.7,0.943925,0.935185
DAKCFMEO_03004,WP_007244879.1,57.8,154,189,157,4.0e-41,162.5,0.814815,0.980892
DAKCFMEO_03005,WP_003375857.1,90.6,298,298,298,1.4e-146,513.5,1,1
DAKCFMEO_03006,WP_005764026.1,84.0,169,169,169,4.7e-78,285.0,1,1
DAKCFMEO_03007,WP_005764024.1,85.6,313,313,313,2.3e-155,542.7,1,1
DAKCFMEO_03008,WP_007244877.1,97.6,670,670,670,0.0e+00,1319.7,1,1
DAKCFMEO_03009,WP_005615570.1,98.4,183,212,210,6.5e-101,361.3,0.863208,0.871429
DAKCFMEO_03010,WP_003375849.1,94.5,110,110,110,5.0e-52,198.0,1,1
DAKCFMEO_03011,WP_003375846.1,98.0,295,295,295,1.8e-157,549.7,1,1
DAKCFMEO_03012,WP_005764019.1,82.3,294,299,294,1.1e-141,497.3,0.983278,1
DAKCFMEO_03013,WP_032640254.1,78.9,213,213,213,1.1e-92,334.0,1,1
DAKCFMEO_03014,WP_011103508.1,96.5,339,339,339,9.2e-198,683.7,1,1
DAKCFMEO_03015,WP_011103509.1,83.1,320,323,331,7.7e-154,537.7,0.990712,0.966767
DAKCFMEO_03016,WP_011103511.1,86.6,262,262,263,2.2e-135,476.1,1,0.996198
DAKCFMEO_03018,WP_011103513.1,88.4,172,172,172,1.5e-87,316.6,1,1
DAKCFMEO_03019,WP_005763992.1,74.8,393,395,395,2.5e-154,539.7,0.994937,0.994937
DAKCFMEO_03020,WP_010204183.1,90.0,239,239,239,3.3e-117,415.6,1,1
DAKCFMEO_03023,WP_007246986.1,33.7,193,189,202,3.5e-21,96.3,1.02116,0.955446
DAKCFMEO_03024,WP_005763583.1,32.7,248,394,366,4.4e-26,113.6,0.629442,0.677596
DAKCFMEO_03025,WP_046463556.1,34.4,221,315,323,1.1e-22,102.1,0.701587,0.684211
DAKCFMEO_03028,WP_003379028.1,97.9,236,236,236,2.9e-134,472.2,1,1
DAKCFMEO_03029,WP_005767663.1,93.7,252,252,252,2.2e-140,492.7,1,1
DAKCFMEO_03030,WP_007245782.1,95.2,372,372,372,5.5e-204,704.5,1,1
DAKCFMEO_03031,WP_003379025.1,96.6,292,292,292,2.9e-160,558.9,1,1
DAKCFMEO_03032,WP_003379024.1,96.8,187,187,187,3.1e-102,365.5,1,1
DAKCFMEO_03033,WP_011104801.1,92.3,156,157,157,7.3e-81,294.3,0.993631,0.993631
DAKCFMEO_03034,WP_007245780.1,92.4,356,356,356,8.0e-160,557.8,1,1
DAKCFMEO_03035,WP_011104802.1,92.8,83,83,83,1.5e-40,159.5,1,1
DAKCFMEO_03036,WP_005767670.1,96.6,477,477,477,2.4e-220,759.2,1,1
DAKCFMEO_03037,WP_011104803.1,97.2,352,352,352,1.4e-201,696.4,1,1
DAKCFMEO_03040,WP_011103171.1,69.5,429,429,432,1.7e-169,590.1,1,0.993056
DAKCFMEO_03041,WP_007247202.1,37.8,209,211,210,1.7e-24,107.5,0.990521,0.995238
DAKCFMEO_03042,WP_011104306.1,38.2,338,340,359,8.1e-53,202.2,0.994118,0.941504
DAKCFMEO_03044,WP_005763843.1,58.8,279,300,281,7.3e-90,325.1,0.93,0.992883
DAKCFMEO_03045,WP_011105040.1,95.0,755,756,756,0.0e+00,1473.0,0.998677,0.998677
DAKCFMEO_03046,WP_005765726.1,63.5,178,178,183,7.2e-61,228.0,1,0.972678
DAKCFMEO_03047,WP_005767827.1,44.6,381,401,385,2.9e-89,323.6,0.950125,0.98961
DAKCFMEO_03052,WP_011106959.1,63.0,146,146,146,1.9e-46,179.9,1,1
DAKCFMEO_03073,WP_011105562.1,52.5,674,678,676,5.0e-179,622.5,0.9941,0.997041
DAKCFMEO_03074,WP_011104442.1,36.7,479,508,503,8.1e-81,295.8,0.942913,0.952286
DAKCFMEO_03076,WP_011105580.1,60.9,110,110,110,1.3e-31,130.2,1,1
DAKCFMEO_03079,WP_011104506.1,37.0,119,127,124,1.1e-13,70.9,0.937008,0.959677
DAKCFMEO_03080,WP_003425054.1,78.6,103,117,107,1.5e-46,179.9,0.880342,0.962617
DAKCFMEO_03081,WP_003317533.1,99.4,181,181,181,1.4e-104,373.2,1,1
DAKCFMEO_03082,WP_003317532.1,99.5,200,200,200,9.2e-113,400.6,1,1
DAKCFMEO_03083,WP_011105083.1,99.5,389,389,389,4.9e-219,754.6,1,1
DAKCFMEO_03084,WP_003317531.1,99.3,298,298,298,3.3e-167,582.0,1,1
DAKCFMEO_03085,WP_057443217.1,99.5,207,330,330,8.9e-113,401.4,0.627273,0.627273
DAKCFMEO_03086,WP_003317528.1,98.4,126,126,126,1.9e-71,262.7,1,1
DAKCFMEO_03087,WP_003425065.1,99.1,320,320,320,4.6e-183,634.8,1,1
DAKCFMEO_03089,WP_005769085.1,71.8,426,429,426,1.7e-164,573.5,0.993007,1
DAKCFMEO_03092,WP_011105579.1,90.0,320,320,320,1.3e-148,520.4,1,1
DAKCFMEO_03094,WP_011104028.1,58.2,661,673,662,7.3e-223,768.1,0.982169,0.998489
DAKCFMEO_03107,WP_011104368.1,88.1,252,252,252,5.0e-124,438.3,1,1
DAKCFMEO_03108,WP_011104367.1,85.0,293,317,299,1.7e-137,483.4,0.92429,0.979933
DAKCFMEO_03115,WP_007246451.1,44.1,102,114,120,2.7e-16,79.3,0.894737,0.85
DAKCFMEO_03118,WP_011103304.1,82.8,558,557,642,7.6e-266,910.6,1.0018,0.869159
DAKCFMEO_03119,WP_005769281.1,65.6,459,473,485,7.1e-164,571.6,0.970402,0.946392
DAKCFMEO_03121,WP_046463447.1,94.3,229,229,229,1.7e-123,436.4,1,1
DAKCFMEO_03122,WP_011104809.1,95.8,215,215,215,2.3e-122,432.6,1,1
DAKCFMEO_03123,WP_011104810.1,96.6,208,207,272,7.1e-68,251.5,1.00483,0.764706
DAKCFMEO_03124,WP_002554651.1,95.2,166,165,166,9.0e-82,297.4,1.00606,1
DAKCFMEO_03125,WP_011104811.1,97.5,433,433,433,3.1e-174,605.9,1,1
DAKCFMEO_03126,WP_005616090.1,99.7,356,356,356,4.3e-89,322.8,1,1
DAKCFMEO_03127,WP_161420636.1,99.3,151,154,151,3.9e-79,288.5,0.980519,1
DAKCFMEO_03128,WP_002554655.1,97.4,231,231,231,4.0e-120,425.2,1,1
DAKCFMEO_03129,WP_003378990.1,94.2,155,155,155,1.4e-79,290.0,1,1
DAKCFMEO_03130,WP_010209286.1,96.0,352,352,353,2.9e-194,672.2,1,0.997167
DAKCFMEO_03131,WP_007245442.1,97.0,202,202,202,2.6e-107,382.5,1,1
DAKCFMEO_03132,WP_011104812.1,96.6,176,174,176,1.9e-90,326.2,1.01149,1
DAKCFMEO_03133,WP_011104813.1,98.0,248,248,248,1.4e-134,473.4,1,1
DAKCFMEO_03134,WP_011104814.1,95.8,591,591,591,0.0e+00,1140.2,1,1
DAKCFMEO_03135,WP_007245440.1,85.1,114,114,114,6.7e-52,197.6,1,1
DAKCFMEO_03136,WP_003314356.1,98.7,157,157,157,6.3e-85,307.8,1,1
DAKCFMEO_03137,WP_044390721.1,92.1,202,201,202,4.1e-97,348.6,1.00498,1
DAKCFMEO_03138,WP_005766070.1,80.9,68,68,68,1.7e-26,112.5,1,1
DAKCFMEO_03139,WP_011104815.1,80.1,141,141,143,7.2e-64,237.7,1,0.986014
DAKCFMEO_03141,WP_011104816.1,91.7,448,444,448,4.7e-242,831.2,1.00901,1
DAKCFMEO_03142,WP_011104817.1,94.7,571,571,571,0.0e+00,1076.2,1,1
DAKCFMEO_03143,WP_007245435.1,94.0,318,318,318,1.3e-172,600.1,1,1
DAKCFMEO_03144,WP_011104818.1,93.8,352,353,353,2.7e-192,665.6,0.997167,0.997167
DAKCFMEO_03147,WP_011104819.1,94.2,880,880,880,0.0e+00,1581.2,1,1
DAKCFMEO_03148,WP_011104820.1,91.4,444,443,444,4.7e-242,831.2,1.00226,1
DAKCFMEO_03149,WP_005766050.1,95.4,631,631,631,0.0e+00,1167.1,1,1
DAKCFMEO_03151,WP_011104834.1,95.0,442,447,443,7.0e-254,870.5,0.988814,0.997743
DAKCFMEO_03152,WP_005766046.1,70.6,143,147,146,9.9e-56,210.7,0.972789,0.979452
DAKCFMEO_03153,WP_004397570.1,90.7,236,236,236,8.0e-124,437.6,1,1
DAKCFMEO_03154,WP_005766044.1,95.4,152,153,153,1.0e-79,290.4,0.993464,0.993464
DAKCFMEO_03155,WP_005766043.1,87.8,230,235,230,3.7e-121,428.7,0.978723,1
DAKCFMEO_03156,WP_005616041.1,99.6,259,259,259,2.5e-155,542.3,1,1
DAKCFMEO_03157,WP_005736179.1,97.4,308,308,308,2.1e-169,589.3,1,1
DAKCFMEO_03158,WP_005766041.1,95.9,121,121,121,7.4e-57,214.2,1,1
DAKCFMEO_03159,WP_005616037.1,94.0,215,215,215,6.6e-109,387.9,1,1
DAKCFMEO_03160,WP_005766026.1,89.4,236,236,236,7.7e-127,447.6,1,1
DAKCFMEO_03161,WP_004397588.1,92.0,138,138,138,3.1e-67,248.8,1,1
DAKCFMEO_03162,WP_005766024.1,85.9,369,372,373,3.2e-188,652.1,0.991935,0.989276
DAKCFMEO_03163,WP_005766020.1,89.3,140,140,155,8.2e-68,250.8,1,0.903226
DAKCFMEO_03164,WP_004397594.1,98.0,353,354,354,6.4e-194,671.0,0.997175,0.997175
DAKCFMEO_03165,WP_005766018.1,76.2,160,160,166,1.5e-62,233.4,1,0.963855
DAKCFMEO_03166,WP_011104855.1,96.4,855,859,855,0.0e+00,1625.1,0.995343,1
DAKCFMEO_03167,WP_005736188.1,93.5,107,107,107,1.5e-58,219.5,1,1
DAKCFMEO_03168,WP_005616022.1,95.8,336,336,335,1.0e-177,617.1,1,1.00299
DAKCFMEO_03169,WP_005766016.1,89.6,288,288,288,4.1e-130,458.8,1,1
DAKCFMEO_03170,WP_007245422.1,96.4,225,225,225,9.3e-122,430.6,1,1
DAKCFMEO_03171,WP_005766014.1,94.8,249,249,249,8.7e-137,480.7,1,1
DAKCFMEO_03172,WP_011103598.1,90.3,352,352,352,2.1e-184,639.4,1,1
DAKCFMEO_03173,WP_005766012.1,96.8,157,157,157,4.1e-84,305.1,1,1
DAKCFMEO_03174,WP_005766011.1,92.5,279,282,281,6.5e-157,547.7,0.989362,0.992883
DAKCFMEO_03175,WP_005766009.1,97.0,370,370,370,1.6e-211,729.6,1,1
DAKCFMEO_03176,WP_003377838.1,94.3,298,298,298,9.0e-165,573.9,1,1
DAKCFMEO_03177,WP_005766007.1,93.2,236,236,236,1.0e-126,447.2,1,1
DAKCFMEO_03178,WP_003377835.1,97.8,92,118,92,2.4e-44,172.6,0.779661,1
DAKCFMEO_03179,WP_005766003.1,94.9,428,428,428,2.7e-231,795.4,1,1
DAKCFMEO_03180,WP_003377831.1,97.9,281,281,281,1.3e-157,550.1,1,1
DAKCFMEO_03181,WP_003377829.1,98.7,543,543,543,0.0e+00,1077.0,1,1
DAKCFMEO_03182,WP_044390753.1,71.0,445,445,445,6.8e-193,667.9,1,1
DAKCFMEO_03183,WP_003377825.1,96.5,315,315,315,2.2e-177,615.9,1,1
DAKCFMEO_03184,WP_011103596.1,97.0,1173,1173,1173,0.0e+00,2288.5,1,1
DAKCFMEO_03185,WP_005765997.1,89.4,217,217,217,1.2e-105,377.1,1,1
DAKCFMEO_03186,WP_011103595.1,90.5,380,380,380,4.5e-193,668.3,1,1
DAKCFMEO_03187,WP_011103594.1,96.1,258,258,258,1.9e-115,409.8,1,1
DAKCFMEO_03188,WP_003377815.1,95.9,146,146,146,1.7e-79,289.7,1,1
DAKCFMEO_03189,WP_005765994.1,89.5,351,351,351,3.8e-122,432.6,1,1
DAKCFMEO_03190,WP_002554721.1,100.0,167,167,167,1.5e-84,306.6,1,1
DAKCFMEO_03191,WP_007245414.1,95.2,795,795,795,0.0e+00,1501.1,1,1
DAKCFMEO_03192,WP_011103593.1,89.1,450,450,450,1.2e-234,806.6,1,1
DAKCFMEO_03193,WP_005765988.1,90.4,396,396,396,1.4e-202,699.9,1,1
DAKCFMEO_03194,WP_011103592.1,94.5,271,271,271,4.4e-142,498.4,1,1
DAKCFMEO_03195,WP_005765985.1,96.4,251,251,251,9.3e-139,487.3,1,1
DAKCFMEO_03196,WP_005765982.1,83.8,185,185,185,6.8e-78,284.6,1,1
DAKCFMEO_03197,WP_002554728.1,98.4,247,247,247,2.1e-135,476.1,1,1
DAKCFMEO_03198,WP_005765978.1,88.6,289,289,287,9.4e-135,474.2,1,1.00697
DAKCFMEO_03199,WP_005615972.1,99.2,247,247,247,2.4e-139,489.2,1,1
DAKCFMEO_03200,WP_005765976.1,93.1,260,260,260,1.9e-147,516.2,1,1
DAKCFMEO_03201,WP_007245412.1,94.5,899,899,898,0.0e+00,1720.3,1,1.00111
DAKCFMEO_03202,WP_011103591.1,94.5,397,397,397,4.3e-231,794.7,1,1
DAKCFMEO_03203,WP_011103590.1,72.2,266,278,282,5.5e-116,411.8,0.956835,0.943262
DAKCFMEO_03204,WP_003377785.1,93.0,115,115,115,1.2e-61,229.9,1,1
DAKCFMEO_03205,WP_003377783.1,94.2,344,344,344,5.0e-183,634.8,1,1
DAKCFMEO_03206,WP_011103589.1,90.5,401,401,401,4.8e-214,738.0,1,1
DAKCFMEO_03207,WP_011103588.1,83.0,135,135,135,1.2e-60,226.9,1,1
DAKCFMEO_03208,WP_011103587.1,85.5,276,276,276,3.1e-135,475.7,1,1
DAKCFMEO_03209,WP_011103586.1,58.0,810,837,842,2.5e-289,989.2,0.967742,0.961995
DAKCFMEO_03210,WP_005765961.1,96.3,383,383,383,1.1e-218,753.4,1,1
DAKCFMEO_03211,WP_005615949.1,93.7,269,269,269,6.7e-151,527.7,1,1
DAKCFMEO_03212,WP_005765957.1,89.6,125,125,125,2.8e-67,248.8,1,1
DAKCFMEO_03214,WP_007245401.1,92.6,833,833,833,0.0e+00,1541.6,1,1
DAKCFMEO_03215,WP_005765949.1,92.1,229,229,229,1.4e-109,390.2,1,1
DAKCFMEO_03216,WP_011105356.1,47.1,1017,1022,1033,1.2e-261,897.5,0.995108,0.984511
DAKCFMEO_03217,WP_005765592.1,33.2,343,366,372,3.0e-37,150.6,0.937158,0.922043
DAKCFMEO_03219,WP_005765943.1,89.8,264,264,269,3.3e-134,472.2,1,0.981413
DAKCFMEO_03220,WP_005765940.1,84.1,207,206,207,2.5e-97,349.4,1.00485,1
DAKCFMEO_03221,WP_005765937.1,86.9,229,229,229,1.5e-119,423.3,1,1
DAKCFMEO_03222,WP_007243725.1,31.9,235,277,269,6.3e-19,89.4,0.848375,0.873606
DAKCFMEO_03223,WP_007245396.1,89.4,284,287,289,5.5e-151,528.1,0.989547,0.982699
DAKCFMEO_03224,WP_007245395.1,82.5,103,103,103,1.2e-44,173.3,1,1
DAKCFMEO_03225,WP_005765933.1,92.0,224,224,224,4.9e-115,408.3,1,1
DAKCFMEO_03226,WP_011103583.1,90.2,215,215,215,2.5e-108,386.0,1,1
DAKCFMEO_03228,WP_011103582.1,93.8,878,878,878,0.0e+00,1623.6,1,1
DAKCFMEO_03230,WP_005765928.1,93.4,137,137,137,2.5e-61,229.2,1,1
DAKCFMEO_03231,WP_005765926.1,79.2,260,260,260,8.8e-108,384.4,1,1
DAKCFMEO_03232,WP_011103581.1,85.3,102,107,106,8.5e-49,187.2,0.953271,0.962264
DAKCFMEO_03233,WP_007245391.1,83.7,294,300,298,3.2e-154,538.9,0.98,0.986577
DAKCFMEO_03234,WP_005765921.1,96.9,425,425,425,2.9e-241,828.6,1,1
DAKCFMEO_03236,WP_024657440.1,90.9,241,241,259,1.3e-121,430.3,1,0.930502
DAKCFMEO_03237,WP_005765916.1,98.4,500,533,500,1.3e-286,979.5,0.938086,1
DAKCFMEO_03238,WP_096059895.1,98.0,304,304,364,6.8e-168,584.3,1,0.835165
DAKCFMEO_03240,WP_005765914.1,93.1,334,334,334,8.8e-177,614.0,1,1
DAKCFMEO_03241,WP_005765912.1,85.4,336,336,336,9.8e-160,557.4,1,1
DAKCFMEO_03242,WP_011103579.1,85.7,792,786,793,0.0e+00,1261.1,1.00763,0.998739
DAKCFMEO_03243,WP_005765908.1,91.3,229,229,229,6.8e-120,424.5,1,1
DAKCFMEO_03244,WP_011103578.1,82.3,424,424,426,3.6e-175,609.0,1,0.995305
DAKCFMEO_03245,WP_003377717.1,89.8,177,178,178,9.7e-90,323.9,0.994382,0.994382
DAKCFMEO_03246,WP_005765904.1,85.9,540,540,540,1.6e-180,627.1,1,1
DAKCFMEO_03247,WP_005765900.1,87.1,249,250,248,6.7e-97,348.2,0.996,1.00403
DAKCFMEO_03248,WP_011103576.1,76.7,694,698,695,0.0e+00,1084.3,0.994269,0.998561
DAKCFMEO_03249,WP_011103575.1,92.7,368,368,368,1.4e-204,706.4,1,1
DAKCFMEO_03250,WP_011103574.1,95.8,571,571,569,0.0e+00,1087.0,1,1.00351
DAKCFMEO_03251,WP_003377703.1,98.3,180,180,180,1.7e-102,366.3,1,1
DAKCFMEO_03252,WP_005765892.1,64.9,279,292,279,2.7e-105,376.3,0.955479,1
DAKCFMEO_03253,WP_007245377.1,85.7,98,98,98,1.2e-41,163.3,1,1
DAKCFMEO_03254,WP_005765888.1,77.7,220,220,220,3.7e-91,328.9,1,1
DAKCFMEO_03255,WP_161797770.1,70.3,411,429,443,3.7e-159,555.8,0.958042,0.927765
DAKCFMEO_03256,WP_046463398.1,77.7,1193,1213,1195,0.0e+00,1847.0,0.983512,0.998326
DAKCFMEO_03257,WP_011103569.1,95.5,469,469,469,2.8e-269,921.8,1,1
DAKCFMEO_03258,WP_005765880.1,97.0,434,434,434,2.1e-239,822.4,1,1
DAKCFMEO_03259,WP_007245372.1,91.9,246,246,246,3.9e-129,455.3,1,1
DAKCFMEO_03260,WP_005765876.1,93.3,298,298,298,8.4e-163,567.4,1,1
DAKCFMEO_03261,WP_002552524.1,99.1,116,116,116,4.4e-59,221.5,1,1
DAKCFMEO_03262,WP_005765874.1,98.0,250,250,250,7.6e-141,494.2,1,1
DAKCFMEO_03263,WP_005765872.1,95.5,179,179,179,2.1e-100,359.4,1,1
DAKCFMEO_03264,WP_003377687.1,97.6,85,85,85,3.2e-43,168.3,1,1
DAKCFMEO_03265,WP_007245370.1,97.6,458,458,458,1.2e-216,746.9,1,1
DAKCFMEO_03266,WP_005765867.1,72.6,270,270,270,4.9e-101,362.1,1,1
DAKCFMEO_03267,WP_007245369.1,78.6,415,414,415,6.4e-185,641.3,1.00242,1
DAKCFMEO_03268,WP_011103567.1,92.0,438,439,438,4.1e-222,765.0,0.997722,1
DAKCFMEO_03269,WP_005765861.1,96.4,393,393,393,5.6e-215,741.1,1,1
DAKCFMEO_03270,WP_005765859.1,92.3,155,155,155,2.2e-77,282.7,1,1
DAKCFMEO_03271,WP_005771683.1,88.6,70,72,72,1.2e-33,136.3,0.972222,0.972222
DAKCFMEO_03272,WP_005615845.1,93.7,174,174,174,4.6e-76,278.5,1,1
DAKCFMEO_03273,WP_011103566.1,93.4,198,226,198,1.2e-108,387.1,0.876106,1
DAKCFMEO_03274,WP_011103564.1,92.2,180,183,183,7.6e-98,350.9,0.983607,0.983607
DAKCFMEO_03275,WP_005771689.1,93.6,187,187,187,4.0e-102,365.2,1,1
DAKCFMEO_03276,WP_005771691.1,93.1,101,103,103,3.6e-52,198.4,0.980583,0.980583
DAKCFMEO_03277,WP_011103562.1,95.4,1298,1298,1298,0.0e+00,2510.3,1,1
DAKCFMEO_03278,WP_080546580.1,92.4,475,474,497,3.1e-260,891.7,1.00211,0.955734
DAKCFMEO_03279,WP_007247479.1,91.6,166,167,169,6.7e-85,307.8,0.994012,0.982249
DAKCFMEO_03280,WP_011103560.1,95.8,457,457,457,2.1e-269,922.2,1,1
DAKCFMEO_03283,WP_024668184.1,71.9,274,287,275,2.2e-107,383.3,0.954704,0.996364
DAKCFMEO_03289,WP_005764104.1,89.7,116,116,116,8.3e-58,217.2,1,1
DAKCFMEO_03290,WP_005764101.1,96.4,333,333,333,1.5e-189,656.4,1,1
DAKCFMEO_03291,WP_002552279.1,96.8,93,93,93,3.2e-44,171.8,1,1
DAKCFMEO_03292,WP_007244904.1,94.6,501,502,502,8.3e-272,930.2,0.998008,0.998008
DAKCFMEO_03293,WP_005764071.1,90.0,568,571,576,5.5e-288,984.2,0.994746,0.986111
DAKCFMEO_03294,WP_005615457.1,78.7,127,129,129,1.1e-50,193.7,0.984496,0.984496
DAKCFMEO_03295,WP_005764073.1,81.9,701,705,705,0.0e+00,1134.8,0.994326,0.994326
DAKCFMEO_03296,WP_011103496.1,91.3,127,127,127,9.4e-63,233.8,1,1
DAKCFMEO_03297,WP_005764078.1,94.3,954,954,954,0.0e+00,1819.3,1,1
DAKCFMEO_03298,WP_046463296.1,88.8,374,374,374,7.5e-193,667.5,1,1
DAKCFMEO_03299,WP_005764082.1,95.7,70,70,70,7.8e-35,140.2,1,1
DAKCFMEO_03301,WP_005764084.1,87.8,353,353,353,4.9e-178,618.2,1,1
DAKCFMEO_03302,WP_003375972.1,76.7,373,373,375,9.9e-153,534.3,1,0.994667
DAKCFMEO_03303,WP_011103494.1,92.7,495,496,496,4.1e-263,901.4,0.997984,0.997984
DAKCFMEO_03304,WP_005764092.1,94.4,142,142,142,5.2e-78,284.6,1,1
DAKCFMEO_03305,WP_005764094.1,80.5,149,149,141,2.6e-56,212.6,1,1.05674
DAKCFMEO_03307,WP_011103493.1,97.4,948,948,948,0.0e+00,1859.0,1,1
DAKCFMEO_03308,WP_032621684.1,89.2,325,337,328,1.9e-166,579.7,0.964392,0.990854
DAKCFMEO_03309,WP_011103984.1,32.4,296,339,310,6.9e-36,146.0,0.873156,0.954839
DAKCFMEO_03310,WP_011103983.1,39.3,267,282,278,1.5e-44,174.5,0.946809,0.960432
DAKCFMEO_03311,WP_011103763.1,48.1,418,433,441,1.9e-110,394.0,0.965358,0.947846
DAKCFMEO_03312,WP_005770966.1,39.9,243,249,254,7.1e-38,152.1,0.975904,0.956693
DAKCFMEO_03313,WP_005620804.1,32.3,291,305,301,3.6e-36,146.7,0.954098,0.966777
