"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ID.cds.WP_011104630.1.Parent.gene.PSPTO_RS18640.Dbxref.Genbank.WP_011104630.1.GeneID.1185275.Name.WP_011104630.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_012723725.1.locus_tag.PSPTO_RS18640.product.hypothetical.protein.protein_id.WP_011104630.1.transl_table.11",2.88843558078404,0.408497060868151,1.1139638823947,0.366705839681265,0.713838450145379,0.836984680526389
"ID.cds.WP_003409202.1.15.Parent.gene.PSPTO_RS18650.Dbxref.Genbank.WP_003409202.1.GeneID.1185278.Name.WP_003409202.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003409202.1.locus_tag.PSPTO_RS18650.product.IS66.like.element.ISPsy5.family.transposase.protein_id.WP_003409202.1.transl_table.11",59.8346346358684,-0.931233489622793,0.66292503366571,-1.40473423438763,0.160100321714503,0.346210788002932
"ID.cds.WP_226992643.1.Parent.gene.PSPTO_RS18655.Dbxref.Genbank.WP_226992643.1.GeneID.1185279.Name.WP_226992643.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_076611802.1.locus_tag.PSPTO_RS18655.product.IS5.family.transposase.protein_id.WP_226992643.1.transl_table.11",9.09445103807542,0.173463819944122,1.23043950343374,0.140977121963365,0.887888015848897,0.942325124643015
"ID.cds.WP_080946545.1.Parent.gene.PSPTO_RS18665.Dbxref.Genbank.WP_080946545.1.GeneID.44146235.Name.WP_080946545.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_007946535.1.locus_tag.PSPTO_RS18665.product.TetR.family.transcriptional.regulator.protein_id.WP_080946545.1.transl_table.11",0.109863223772844,1.24369065820899,4.08129303138336,0.304729566989078,0.760572128760019,NA
"ID.cds.WP_011104632.1.Parent.gene.PSPTO_RS18675.Dbxref.Genbank.WP_011104632.1.GeneID.1185281.Name.WP_011104632.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_007978805.1.locus_tag.PSPTO_RS18675.product.caspase.family.protein.protein_id.WP_011104632.1.transl_table.11",21.6278973005381,1.89594213335808,1.21410237205548,1.56159989223004,0.118382274891133,0.287886030427295
"ID.cds.WP_046463357.1.Parent.gene.PSPTO_RS18680.Dbxref.Genbank.WP_046463357.1.GeneID.44146237.Name.WP_046463357.1.gbkey.CDS.inference.COORDINATES..protein.motif.HMM.NF020509.2.locus_tag.PSPTO_RS18680.product.TIR.domain.containing.protein.protein_id.WP_046463357.1.transl_table.11",2.20697681201098,-2.43418772703332,1.32307394031752,-1.83979719716129,0.0657980170939915,0.195778350608202
"ID.cds.WP_046463355.1.Parent.gene.PSPTO_RS18695.Dbxref.Genbank.WP_046463355.1.GeneID.1185283.Name.WP_046463355.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_010208197.1.locus_tag.PSPTO_RS18695.product.FUSC.family.protein.protein_id.WP_046463355.1.transl_table.11",8.42469570354983,-1.72994202834572,0.875870183272952,-1.97511236411916,0.0482553980275787,0.162405439583031
"ID.cds.WP_003378219.1.Parent.gene.PSPTO_RS18700.Dbxref.Genbank.WP_003378219.1.GeneID.1185284.Name.WP_003378219.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_008148151.1.locus_tag.PSPTO_RS18700.product.DUF1656.domain.containing.protein.protein_id.WP_003378219.1.transl_table.11",14.5360904184249,2.30496907627117,0.959577869267795,2.40206568960367,0.0163027805812566,0.0796183227284828
"ID.cds.WP_011104635.1.Parent.gene.PSPTO_RS18705.Dbxref.Genbank.WP_011104635.1.GeneID.1185285.Name.WP_011104635.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_011104635.1.locus_tag.PSPTO_RS18705.product.HlyD.family.secretion.protein.protein_id.WP_011104635.1.transl_table.11",0.0342789263318689,1.19780057750026,4.08212706279118,0.293425598732161,0.769196861160521,NA
"ID.cds.WP_011104636.1.Parent.gene.PSPTO_RS18710.Dbxref.Genbank.WP_011104636.1.GeneID.1185286.Name.WP_011104636.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_002554198.1.locus_tag.PSPTO_RS18710.product.efflux.transporter.outer.membrane.subunit.protein_id.WP_011104636.1.transl_table.11",2.78458431979598,-0.743230114419118,1.14858599332318,-0.647082690142118,0.517578427630087,0.700444209801657
"ID.cds.WP_005619395.1.Parent.gene.PSPTO_RS18735.Dbxref.Genbank.WP_005619395.1.GeneID.1185289.Name.WP_005619395.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005780523.1.locus_tag.PSPTO_RS18735.product.ion.transporter.protein_id.WP_005619395.1.transl_table.11",11.6379994992324,2.04722919974566,0.851148729614625,2.40525436802636,0.0161612123604546,0.0790954042265146
"ID.cds.WP_011104637.1.Parent.gene.PSPTO_RS18740.Dbxref.Genbank.WP_011104637.1.GeneID.1185290.Name.WP_011104637.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_020325699.1.locus_tag.PSPTO_RS18740.product.sulfate.ABC.transporter.substrate.binding.protein.protein_id.WP_011104637.1.transl_table.11",13.3389473171484,-0.168322609274939,0.908805223547845,-0.185213074169877,0.853061914798861,0.921506169260129
"ID.cds.WP_011104638.1.Parent.gene.PSPTO_RS18745.Dbxref.Genbank.WP_011104638.1.GeneID.1185291.Name.WP_011104638.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005740267.1.locus_tag.PSPTO_RS18745.product.lipoprotein.protein_id.WP_011104638.1.transl_table.11",18.9773342187248,-0.613252529619498,0.74575568779457,-0.822323637159343,0.410892727387078,0.623974522056263
"ID.cds.WP_005765259.1.Parent.gene.PSPTO_RS18780.Dbxref.Genbank.WP_005765259.1.GeneID.1185298.Name.WP_005765259.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005619402.1.locus_tag.PSPTO_RS18780.product.heme.ABC.transporter.permease.protein_id.WP_005765259.1.transl_table.11",0.481686286987846,2.66221648604827,3.26987873317435,0.814163674951893,0.415551192074688,NA
"ID.cds.WP_046463732.1.Parent.gene.PSPTO_RS18795.Dbxref.Genbank.WP_046463732.1.GeneID.44146243.Name.WP_046463732.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017708422.1.locus_tag.PSPTO_RS18795.product.flagellar.hook.length.control.protein.FliK.protein_id.WP_046463732.1.transl_table.11",4.62140429478122,0.170884096092849,1.24091720864983,0.13770789453293,0.89047127991331,0.943797377448395
"ID.cds.WP_003383046.1.Parent.gene.PSPTO_RS18800.Dbxref.Genbank.WP_003383046.1.GeneID.1185302.Name.WP_003383046.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_010436185.1.locus_tag.PSPTO_RS18800.product.EscU/YscU/HrcU.family.type.III.secretion.system.export.apparatus.switch.protein.protein_id.WP_003383046.1.transl_table.11",0.386379799827166,-0.00841755906168127,3.28272519537831,-0.00256419851211798,0.997954067838387,NA
"ID.cds.WP_011104642.1.Parent.gene.PSPTO_RS18805.Dbxref.Genbank.WP_011104642.1.GeneID.1185303.Name.WP_011104642.1.gbkey.CDS.gene.recR.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003254304.1.locus_tag.PSPTO_RS18805.product.recombination.mediator.RecR.protein_id.WP_011104642.1.transl_table.11",0.44425696749895,1.88919602765289,3.44865631886573,0.547806407184772,0.583824838693698,NA
"ID.cds.WP_005765268.1.Parent.gene.PSPTO_RS18810.Dbxref.Genbank.WP_005765268.1.GeneID.1185304.Name.WP_005765268.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005765268.1.locus_tag.PSPTO_RS18810.product.LysR.family.transcriptional.regulator.protein_id.WP_005765268.1.transl_table.11",2.73400155583693,1.64382765125524,1.37678793854189,1.1939584922542,0.232494205100249,0.439475329059858
"ID.cds.WP_011104643.1.Parent.gene.PSPTO_RS18815.Dbxref.Genbank.WP_011104643.1.GeneID.1185305.Name.WP_011104643.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_002554230.1.locus_tag.PSPTO_RS18815.product.DSD1.family.PLP.dependent.enzyme.protein_id.WP_011104643.1.transl_table.11",5.89194267540052,-2.22787168208759,1.02187474673692,-2.18018077969114,0.0292440637493255,0.118119126454172
"ID.cds.WP_011104644.1.Parent.gene.PSPTO_RS18820.Dbxref.Genbank.WP_011104644.1.GeneID.1185306.Name.WP_011104644.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003383041.1.locus_tag.PSPTO_RS18820.product.RidA.family.protein.protein_id.WP_011104644.1.transl_table.11",0.576069981951919,1.64728851113023,2.21359257236423,0.744169695767837,0.456773818986261,NA
"ID.cds.PSPTO_RS18825.Parent.gene.PSPTO_RS18825.Dbxref.GeneID.1185307.Note.internal.stop.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_002554232.1.locus_tag.PSPTO_RS18825.product.FAD.binding.oxidoreductase.pseudo.true.transl_table.11",11.2635217724189,-1.78383590014922,1.00287307973647,-1.77872548001585,0.0752847796906335,0.212597200640609
"ID.cds.WP_011104646.1.Parent.gene.PSPTO_RS18835.Dbxref.Genbank.WP_011104646.1.GeneID.1185309.Name.WP_011104646.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017683770.1.locus_tag.PSPTO_RS18835.product.aldehyde.dehydrogenase.family.protein.protein_id.WP_011104646.1.transl_table.11",8.02916244866165,0.353350080875362,0.864379211553232,0.408790581902607,0.682693352085681,0.812939491436491
"ID.cds.WP_005765281.1.Parent.gene.PSPTO_RS18850.Dbxref.Genbank.WP_005765281.1.GeneID.1185312.Name.WP_005765281.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005740290.1.locus_tag.PSPTO_RS18850.product.ABC.transporter.substrate.binding.protein.protein_id.WP_005765281.1.transl_table.11",28.9058177574338,1.04503173131097,0.823063935772547,1.26968475459938,0.204196945461851,0.405394387770025
"ID.cds.WP_011104648.1.Parent.gene.PSPTO_RS18855.Dbxref.Genbank.WP_011104648.1.GeneID.1185313.Name.WP_011104648.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017708413.1.locus_tag.PSPTO_RS18855.product.acid.phosphatase.protein_id.WP_011104648.1.transl_table.11",2.42064302575719,-1.73885898431146,1.41917719143953,-1.22525854755858,0.220477821360341,0.424296713724503
"ID.cds.WP_011104649.1.Parent.gene.PSPTO_RS18860.Dbxref.Genbank.WP_011104649.1.GeneID.1185314.Name.WP_011104649.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_011104649.1.locus_tag.PSPTO_RS18860.product.mechanosensitive.ion.channel.family.protein.protein_id.WP_011104649.1.transl_table.11",0.12813940795775,1.40313505992068,4.08273228760949,0.343675499904559,0.731090338325369,NA
"ID.cds.WP_003409202.1.16.Parent.gene.PSPTO_RS18870.Dbxref.Genbank.WP_003409202.1.GeneID.1185316.Name.WP_003409202.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003409202.1.locus_tag.PSPTO_RS18870.product.IS66.like.element.ISPsy5.family.transposase.protein_id.WP_003409202.1.transl_table.11",95.1966821469592,-1.8278399551873,0.510791734776071,-3.57844465903234,0.000345645035602851,0.00514659599622211
"ID.cds.WP_003409203.1.18.Parent.gene.PSPTO_RS18875.Dbxref.Genbank.WP_003409203.1.GeneID.1185317.Name.WP_003409203.1.Note.TnpB.2C.as.the.term.is.used.for.proteins.encoded.by.IS66.family.insertion.elements.2C.is.considered.an.accessory.protein.2C.since.TnpC.2C.encoded.by.a.neighboring.gene.2C.is.a.DDE.family.transposase..gbkey.CDS.gene.tnpB.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003449170.1.locus_tag.PSPTO_RS18875.product.IS66.family.insertion.sequence.element.accessory.protein.TnpB.protein_id.WP_003409203.1.transl_table.11",1.95100779770418,-0.152389393870159,1.6984562350229,-0.089722296475955,0.928507897373477,0.961620026929089
"ID.cds.WP_011104651.1.Parent.gene.PSPTO_RS18895.Dbxref.Genbank.WP_011104651.1.GeneID.1185319.Name.WP_011104651.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_019332286.1.locus_tag.PSPTO_RS18895.product.GNAT.family.N.acetyltransferase.protein_id.WP_011104651.1.transl_table.11",2.33993288034965,-1.97711177980052,2.10560330140383,-0.938976386711761,0.347742868119549,0.566158843431891
"ID.cds.WP_011104652.1.Parent.gene.PSPTO_RS18900.Dbxref.Genbank.WP_011104652.1.GeneID.1185320.Name.WP_011104652.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_020304055.1.locus_tag.PSPTO_RS18900.product.putative.zinc.binding.peptidase.protein_id.WP_011104652.1.transl_table.11",9.89107368800302,5.68382839672289,1.33890242764858,4.2451401083087,2.18456875957838e-05,0.000685408448317718
"ID.cds.WP_003376124.1.Parent.gene.PSPTO_RS18910.Dbxref.Genbank.WP_003376124.1.GeneID.1185322.Name.WP_003376124.1.gbkey.CDS.gene.zipA.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_019332284.1.locus_tag.PSPTO_RS18910.product.cell.division.protein.ZipA.protein_id.WP_003376124.1.transl_table.11",3.84838639090864,-0.716586876547913,1.1734981947864,-0.610641652225417,0.541436841494859,0.718507953554734
"ID.cds.WP_011104654.1.Parent.gene.PSPTO_RS18915.Dbxref.Genbank.WP_011104654.1.GeneID.1185323.Name.WP_011104654.1.gbkey.CDS.gene.smc.inference.COORDINATES..similar.to.AA.sequence.RefSeq.NP_250218.1.locus_tag.PSPTO_RS18915.product.chromosome.segregation.protein.SMC.protein_id.WP_011104654.1.transl_table.11",103.053440887569,0.454027164489943,0.660606224062318,0.687288656921755,0.491900845385231,0.687018907266972
"ID.cds.WP_005765302.1.Parent.gene.PSPTO_RS18925.Dbxref.Genbank.WP_005765302.1.GeneID.1185325.Name.WP_005765302.1.gbkey.CDS.gene.xdhA.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_008146355.1.locus_tag.PSPTO_RS18925.product.xanthine.dehydrogenase.small.subunit.protein_id.WP_005765302.1.transl_table.11",258.053205190001,3.44765622947251,0.577998320477656,5.96482049744257,2.44903119937971e-09,6.14706831044307e-07
"ID.cds.WP_011104655.1.Parent.gene.PSPTO_RS18930.Dbxref.Genbank.WP_011104655.1.GeneID.1185326.Name.WP_011104655.1.gbkey.CDS.gene.xdhB.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_020304990.1.locus_tag.PSPTO_RS18930.product.xanthine.dehydrogenase.molybdopterin.binding.subunit.protein_id.WP_011104655.1.transl_table.11",42.6006061195136,0.15384220870996,0.558978815329107,0.275220105827058,0.783147140998965,0.879788699958556
"ID.cds.WP_046463290.1.Parent.gene.PSPTO_RS18935.Dbxref.Genbank.WP_046463290.1.GeneID.1185327.Name.WP_046463290.1.gbkey.CDS.gene.xdhC.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_007245258.1.locus_tag.PSPTO_RS18935.product.xanthine.dehydrogenase.accessory.protein.XdhC.protein_id.WP_046463290.1.transl_table.11",3.72472464512478,-2.6040596760685,1.22760304386637,-2.12125547348509,0.0339003092407034,0.130192007291619
"ID.cds.WP_011104657.1.Parent.gene.PSPTO_RS18940.Dbxref.Genbank.WP_011104657.1.GeneID.1185328.Name.WP_011104657.1.gbkey.CDS.gene.guaD.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_019332280.1.locus_tag.PSPTO_RS18940.product.guanine.deaminase.protein_id.WP_011104657.1.transl_table.11",5.88203670463639,-0.193073308793704,0.87156844285657,-0.221523978267163,0.824684468376104,0.907876322642115
"ID.cds.WP_011104658.1.Parent.gene.PSPTO_RS18955.Dbxref.Genbank.WP_011104658.1.GeneID.1185329.Name.WP_011104658.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003376138.1.locus_tag.PSPTO_RS18955.product.GntR.family.transcriptional.regulator.protein_id.WP_011104658.1.transl_table.11",0.48510153422388,-0.148104950020997,2.26943167805114,-0.0652608102078581,0.94796634472034,NA
"ID.cds.WP_005765316.1.Parent.gene.PSPTO_RS18965.Dbxref.Genbank.WP_005765316.1.GeneID.1185331.Name.WP_005765316.1.gbkey.CDS.gene.puuE.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017708403.1.locus_tag.PSPTO_RS18965.product.allantoinase.PuuE.protein_id.WP_005765316.1.transl_table.11",0.323941058112795,0.29484239836144,2.7345721600732,0.107820302812396,0.914138237459945,NA
"ID.cds.WP_011104661.1.Parent.gene.PSPTO_RS18975.Dbxref.Genbank.WP_011104661.1.GeneID.1185333.Name.WP_011104661.1.gbkey.CDS.gene.alc.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_020299584.1.locus_tag.PSPTO_RS18975.product.allantoicase.protein_id.WP_011104661.1.transl_table.11",3.24030714693169,1.86834722572105,1.50957714571034,1.23766263355947,0.215841179811762,0.419273579800184
"ID.cds.WP_005765323.1.Parent.gene.PSPTO_RS18980.Dbxref.Genbank.WP_005765323.1.GeneID.1185334.Name.WP_005765323.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005765323.1.locus_tag.PSPTO_RS18980.product.ureidoglycolate.lyase.protein_id.WP_005765323.1.transl_table.11",1.50015106147965,-0.384743042041247,1.322064117105,-0.291016931072709,0.771038370537015,NA
"ID.cds.WP_046463289.1.Parent.gene.PSPTO_RS18985.Dbxref.Genbank.WP_046463289.1.GeneID.1185335.Name.WP_046463289.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005740679.1.locus_tag.PSPTO_RS18985.product.urate.hydroxylase.PuuD.protein_id.WP_046463289.1.transl_table.11",15.1882248644494,2.2919879634158,0.92712323786877,2.47215027064203,0.0134303049463797,0.0708619993717389
"ID.cds.WP_005765329.1.Parent.gene.PSPTO_RS18990.Dbxref.Genbank.WP_005765329.1.GeneID.1185336.Name.WP_005765329.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003404369.1.locus_tag.PSPTO_RS18990.product.membrane.protein.protein_id.WP_005765329.1.transl_table.11",77.9772885228256,2.77907523131176,0.701375287622463,3.96232271132952,7.4224120464617e-05,0.00173882372875109
"ID.cds.WP_011104663.1.Parent.gene.PSPTO_RS18995.Dbxref.Genbank.WP_011104663.1.GeneID.1185337.Name.WP_011104663.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_002552795.1.locus_tag.PSPTO_RS18995.product.DUF808.domain.containing.protein.protein_id.WP_011104663.1.transl_table.11",5.76318174977321,1.45135808875915,1.12879866270527,1.28575461391922,0.198528714420811,0.398198521902515
"ID.cds.WP_046463288.1.Parent.gene.PSPTO_RS19000.Dbxref.Genbank.WP_046463288.1.GeneID.1185339.Name.WP_046463288.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_020304993.1.locus_tag.PSPTO_RS19000.product.winged.helix.turn.helix.transcriptional.regulator.protein_id.WP_046463288.1.transl_table.11",0.200348235316761,2.02206400287895,3.66598477033597,0.551574578061774,0.58123985778928,NA
"ID.cds.WP_003376162.1.Parent.gene.PSPTO_RS19005.Dbxref.Genbank.WP_003376162.1.GeneID.1185340.Name.WP_003376162.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_010466243.1.locus_tag.PSPTO_RS19005.product.1.aminocyclopropane.1.carboxylate.deaminase.protein_id.WP_003376162.1.transl_table.11",3.72003874177188,-1.97957858971725,1.17282577305786,-1.68787098236763,0.0914359979843803,0.2428617512601
"ID.cds.WP_011104666.1.Parent.gene.PSPTO_RS19015.Dbxref.Genbank.WP_011104666.1.GeneID.1185342.Name.WP_011104666.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_007245247.1.locus_tag.PSPTO_RS19015.product.type.II.toxin.antitoxin.system.RelE/ParE.family.toxin.protein_id.WP_011104666.1.transl_table.11",5.09092180375222,-0.209000623209616,1.06984733905142,-0.195355557359171,0.845114606325423,0.916825318739096
"ID.cds.WP_011104667.1.Parent.gene.PSPTO_RS19020.Dbxref.Genbank.WP_011104667.1.GeneID.1185343.Name.WP_011104667.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017701366.1.locus_tag.PSPTO_RS19020.product.LysR.family.transcriptional.regulator.protein_id.WP_011104667.1.transl_table.11",6.6597383890875,1.39819237793014,1.04629040321753,1.3363329852118,0.181440459709245,0.374827616354078
"ID.cds.WP_011104668.1.Parent.gene.PSPTO_RS19025.Dbxref.Genbank.WP_011104668.1.GeneID.1185344.Name.WP_011104668.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_007245245.1.locus_tag.PSPTO_RS19025.product.DMT.family.transporter.protein_id.WP_011104668.1.transl_table.11",9.41468979815704,0.0878496652942725,1.08462000474421,0.0809958002895129,0.935445292416279,0.965817717219477
"ID.cds.WP_044390209.1.Parent.gene.PSPTO_RS19030.Dbxref.Genbank.WP_044390209.1.GeneID.1185345.Name.WP_044390209.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_004665865.1.locus_tag.PSPTO_RS19030.product.methyl.accepting.chemotaxis.protein.protein_id.WP_044390209.1.transl_table.11",20.7184281626158,-1.79681610451527,0.86816543668855,-2.06967016720785,0.0384832422821384,0.13984499832413
"ID.cds.WP_007245243.1.Parent.gene.PSPTO_RS19035.Dbxref.Genbank.WP_007245243.1.GeneID.1185346.Name.WP_007245243.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005765348.1.locus_tag.PSPTO_RS19035.product.DUF2269.domain.containing.protein.protein_id.WP_007245243.1.transl_table.11",0.523594485732934,1.97095496470189,2.51024568438632,0.785164168177316,0.432357321087204,NA
"ID.cds.WP_011104670.1.Parent.gene.PSPTO_RS19040.Dbxref.Genbank.WP_011104670.1.GeneID.1185347.Name.WP_011104670.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017698421.1.locus_tag.PSPTO_RS19040.product.saccharopine.dehydrogenase.NADP.binding.domain.containing.protein.protein_id.WP_011104670.1.transl_table.11",46.8668339775751,0.289076466963515,0.857241284656077,0.337217154770481,0.735953206259382,0.853177019055783
"ID.cds.PSPTO_RS19045.Parent.gene.PSPTO_RS19045.Dbxref.GeneID.44146247.Note.internal.stop.3B.incomplete.3B.partial.in.the.middle.of.a.contig.3B.missing.N.terminus.and.C.terminus.end_range.4150325...gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003376180.1.locus_tag.PSPTO_RS19045.partial.true.product.metallophosphoesterase.pseudo.true.start_range...4149810.transl_table.11",0.920170993040107,0.860909925833345,1.92043254807744,0.448289593245652,0.653944210222708,NA
"ID.cds.WP_011104672.1.Parent.gene.PSPTO_RS19050.Dbxref.Genbank.WP_011104672.1.GeneID.1185350.Name.WP_011104672.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_002552778.1.locus_tag.PSPTO_RS19050.product.methyl.accepting.chemotaxis.protein.protein_id.WP_011104672.1.transl_table.11",0.64249546467763,-0.159550814123197,1.94791756716592,-0.0819084014706701,0.934719553483607,NA
"ID.cds.WP_011104673.1.Parent.gene.PSPTO_RS19055.Dbxref.Genbank.WP_011104673.1.GeneID.1185351.Name.WP_011104673.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017708396.1.locus_tag.PSPTO_RS19055.product.MFS.transporter.protein_id.WP_011104673.1.transl_table.11",65.8486173362451,3.50650738346678,0.720590745028937,4.86615656342627,1.13789388544866e-06,7.65806968297625e-05
"ID.cds.WP_011104675.1.Parent.gene.PSPTO_RS19075.Dbxref.Genbank.WP_011104675.1.GeneID.1185354.Name.WP_011104675.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005740694.1.locus_tag.PSPTO_RS19075.product.cryptochrome/photolyase.family.protein.protein_id.WP_011104675.1.transl_table.11",96.595021469266,0.355895684631188,0.728567767967571,0.488486727355511,0.625205124698952,0.7746723583188
"ID.cds.WP_005770800.1.Parent.gene.PSPTO_RS19080.Dbxref.Genbank.WP_005770800.1.GeneID.1185355.Name.WP_005770800.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017708393.1.locus_tag.PSPTO_RS19080.product.HNH.endonuclease.protein_id.WP_005770800.1.transl_table.11",4.53448304881603,0.176510559510183,1.05303286635042,0.167621130498928,0.866881346668,0.927405427528565
"ID.cds.WP_011104676.1.Parent.gene.PSPTO_RS19085.Dbxref.Genbank.WP_011104676.1.GeneID.1185356.Name.WP_011104676.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_011104676.1.locus_tag.PSPTO_RS19085.product.AAA.family.ATPase.protein_id.WP_011104676.1.transl_table.11",3.57329304439713,2.07682002469335,1.36569335444336,1.52070742523297,0.128333274539688,0.301849482417982
"ID.cds.WP_011104677.1.Parent.gene.PSPTO_RS19090.Dbxref.Genbank.WP_011104677.1.GeneID.1185357.Name.WP_011104677.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_002552770.1.locus_tag.PSPTO_RS19090.product.TonB.dependent.siderophore.receptor.protein_id.WP_011104677.1.transl_table.11",281.502991373919,1.49040395087578,0.587409531085713,2.53724849871104,0.0111727614995994,0.0620029154963459
"ID.cds.WP_046463305.1.Parent.gene.PSPTO_RS19095.Dbxref.Genbank.WP_046463305.1.GeneID.1185358.Name.WP_046463305.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_003376197.1.locus_tag.PSPTO_RS19095.product.hypothetical.protein.protein_id.WP_046463305.1.transl_table.11",4.5442873247281,3.19216193685928,1.27241732086414,2.50873819816551,0.0121163247097238,0.0656036441139747
"ID.cds.PSPTO_RS19100.Parent.gene.PSPTO_RS19100.Dbxref.GeneID.1185359.Note.frameshifted.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017684933.1.locus_tag.PSPTO_RS19100.product.glycoside.hydrolase.family.3.C.terminal.domain.containing.protein.pseudo.true.transl_table.11",93.7534530201986,1.7663105753883,0.63610042673003,2.77677942218697,0.00549004227960721,0.0379017850108836
"ID.cds.WP_005770794.1.Parent.gene.PSPTO_RS19105.Dbxref.Genbank.WP_005770794.1.GeneID.1185360.Name.WP_005770794.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_005740097.1.locus_tag.PSPTO_RS19105.product.TetR/AcrR.family.transcriptional.regulator.protein_id.WP_005770794.1.transl_table.11",3.17727048692475,-4.5513667352511,1.49921731470486,-3.03582855574682,0.0023987571765047,0.021343261534283
"ID.cds.WP_011104680.1.Parent.gene.PSPTO_RS19110.Dbxref.Genbank.WP_011104680.1.GeneID.1185361.Name.WP_011104680.1.gbkey.CDS.inference.COORDINATES..similar.to.AA.sequence.RefSeq.WP_017710407.1.locus_tag.PSPTO_RS19110.product.PAS.domain.containing.protein.protein_id.WP_011104680.1.transl_table.11",29.3888912707323,0.603821370780402,0.724848325802841,0.83303133812389,0.404827055423776,0.618236537487678
